ID,ResearchName,RequirePoint,PreferTeenage,PreferYouth,PreferAdult,PreferMan,PreferWoman,PreferLight,PreferManiac,IncreaseCDPriceRate,IncentiveProfit,GreatSuccessFanIncreaseRate,SuccessFanIncreaseRate,FailureFanIncreaseRate,BigFailureFanIncreaseRate,GreatSuccessProb,SuccessProb,FailureProb,BigFailureProb
int,string,int,float,float,float,float,float,float,float,float,int,float,float,float,float,float,float,float,float
10100,[싱글] 가사,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10101,사랑,432,0,0,0,0,0,0.15,0.1,0,0,0,0,0,0,0,0,0,0
10102,반항,432,0.15,0,-0.05,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0
10103,파티,432,0.1,0,-0.05,0,0,0.4,-0.4,0,0,0,0,0,0,0,0,0,0
10104,외로움,432,0,0,0.05,0,0,-0.025,0.4,0,0,0,0,0,0,0,0,0,0
10105,후회,432,0,0,0.4,0,0,-0.025,0,0,0,0,0,0,0,0,0,0,0
10106,행복,432,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0
10107,정치,432,0,0,0,0,0,-0.15,0.4,0,0,0,0,0,0,0,0,0,0
10108,불안,432,0,0.2,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0
20100,[싱글] 마케팅,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20101,디지털 한정 발매,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20102,솔로 팬미팅,432,0,0,0,0,0,0,0,0.5,1000,0,0,0,0,0,0,0,0
20103,단체 팬미팅,432,0,0,0,0,0,0,0,0.5,500,0,0,0,0,0,0,0,0
20104,광고 캠페인,432,0,0,0,0,0,0,0,0.5,0,2,0.75,-0.3,-0.75,0.05,0.5,0.3,0.15
20105,바이럴 마케팅,432,0,0,0,0,0,0,0,0.5,0,7.5,0.8,-0.3,-0.75,0.1,0.2,0.6,0.1
20106,가짜 스캔들,432,0,0,0,0,0,0,0,0.5,0,5.5,0.7,-0.3,-0.75,0.1,0.2,0.55,0.15
30100,[싱글] 안무,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30101,귀엽게,432,-0.05,0,0,0,0,-0.05,0.4,0,0,0,0,0,0,0,0,0,0
30102,쿨하게,432,0.1,0,-0.1,-0.1,0.35,0,0,0,0,0,0,0,0,0,0,0,0
30103,섹시하게,432,0,0,0,0.35,-0.15,0,0,0,0,0,0,0,0,0,0,0,0
30104,우아한,432,0,0,0,0.1,0.1,0,-0.05,0,0,0,0,0,0,0,0,0,0
30105,역동적인,432,0,0,0,0,0,-0.05,0.3,0,0,0,0,0,0,0,0,0,0
30106,스트릿,432,0,0,0,0,0.3,0.15,-0.05,0,0,0,0,0,0,0,0,0,0
30107,실험적인,432,-0.05,0.1,0,0,0,-0.4,0.4,0,0,0,0,0,0,0,0,0,0
40100,[싱글] 장르,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40101,팝,432,0,0,0,0,0,0.15,0.1,0,0,0,0,0,0,0,0,0,0
40102,EDM,432,0.1,0,-0.2,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0
40103,메탈,432,0,0.1,0,0.1,-0.025,-0.25,0.1,0,0,0,0,0,0,0,0,0,0
40104,락,432,0,0.1,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40105,힙합,432,0.2,0.1,-0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40106,펑크,432,-0.15,0.1,0.1,0,0,-0.025,0.1,0,0,0,0,0,0,0,0,0,0
40107,R&B,432,0,0,0,-0.05,0.4,0,0,0,0,0,0,0,0,0,0,0,0
40108,아방가르드,432,0,0,0,0,0,-0.6,0.6,0,0,0,0,0,0,0,0,0,0
40109,엔카,432,-0.75,-0.3,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0
